5462,5
4289,9
11535,1
4798,7
8040,3
4763,7
3801,11
5183,6
2990,18
6842,3
7435,3
5750,5
5089,6
10337,2
11152,1
12081,1
11424,1
642,374
1299,98
12258,1
10355,2
9651,2
6144,4
1272,102
1865,48
3992,10
3177,16
5804,5
5087,6
5437,5
3809,11
2934,19
280,1612
3211,16
13170,1
4878,7
5817,5
15385,1
6157,4
7100,3
5894,5
4785,7
5911,5
6278,4
3425,14
3728,12
6855,3
8020,3
7205,3
7925,3
890,203
5008,6
4193,9
1385,87
1688,59
11198,1
5135,6
2904,20
1739,55
2089,38
5677,5
5468,5
4303,9
12608,1
3315,15
654,361
7455,3
4519,8
5172,6
7894,3
1746,55
7216,3
419,805
6134,4
6215,4
15111,1
13494,1
11988,1
11685,1
14489,1
15726,1
7451,3
6794,3
723,300
1453,79
2098,38
1756,54
11181,1
10460,2
9778,2
10731,2
9336,2
14157,1
13564,1
14721,1
15382,1
15721,1
12472,1
13065,1
13176,1
1719,57
772,266
4169,9
5112,6
8340,2
9061,2
3076,17
2487,27
10951,1
12116,1
11301,1
1574,67
192,3012
849,222
9238,2
8577,2
1470,77
14863,1
1089,138
2032,40
7955,3
6274,4
14993,1
4260,9
5591,5
4917,7
785,258
128,5733
15016,1
14649,1
14299,1
2784,21
2417,28
12393,1
13208,1
9068,2
9887,2
8234,2
5226,6
1796,52
695,323
9941,2
15403,1
15194,1
9856,2
9489,2
13125,1
12532,1
15561,1
14686,1
14516,1
15109,1
8535,2
11974,1
9252,2
3695,12
1420,83
1565,68
7572,3
7781,3
2920,19
1691,58
1600,65
15347,1
5931,5
3541,13
4186,9
6261,4
7140,3
10386,2
12131,1
1316,96
4038,10
87,10307
12085,1
11428,1
10711,2
13046,1
15687,1
2505,26
3166,16
8246,2
9633,2
9936,2
535,521
3462,14
9849,2
9704,2
7520,3
4122,10
3477,14
11388,1
10735,2
5147,6
5002,6
8583,2
9236,2
931,187
1234,109
7728,3
1875,48
194,2962
1039,152
15294,1
12602,1
11445,1
3263,15
2316,31
9096,2
8217,2
8616,2
11483,1
8761,2
4101,10
5044,6
11474,1
11171,1
13872,1
13570,1
14525,1
3691,12
2458,28
14418,1
13773,1
10135,2
8804,2
7708,3
7055,3
12446,1
10902,2
9575,2
11365,1
12180,1
7638,3
4775,7
5940,5
8464,2
15491,1
7320,3
8041,3
8163,2
624,394
7390,3
14144,1
2803,21
12700,1
12909,1
1095,137
3062,18
7622,3
5924,5
4695,7
13034,1
13691,1
15012,1
14645,1
7276,3
6559,4
6722,4
6141,4
2602,24
4554,8
5723,5
6952,3
7010,3
5789,5
2471,27
1750,55
3124,17
5827,5
2081,39
2896,20
2802,21
3395,14
4726,7
6113,4
1642,62
14818,1
15987,1
8922,2
9643,2
10296,2
3248,16
3841,11
7053,3
5650,5
1834,50
158,4119
11186,1
11267,1
14739,1
533,524
388,921
3593,13
3512,13
3300,15
3957,10
11062,1
11728,1
11937,1
4516,8
4661,7
5335,6
8521,2
8952,2
5138,6
6541,4
1828,50
599,424
3526,13
6229,4
7108,3
4724,7
6119,4
10638,2
13855,1
996,164
117,6587
900,199
21,71851
11768,1
11849,1
11138,1
11283,1
3342,15
2233,33
7918,3
383,942
3705,12
3560,13
14664,1
13563,1
10722,2
11891,1
2462,27
15274,1
15419,1
9871,2
8988,2
15261,1
13922,1
10294,2
11984,1
11681,1
8137,2
6750,4
637,379
492,605
15230,1
12578,1
15453,1
12212,1
11269,1
14893,1
14684,1
15567,1
6810,3
7531,3
8522,2
7365,3
9326,2
8601,2
7998,3
6616,4
6825,3
5189,6
6132,4
5611,5
6264,4
11219,1
1332,94
4054,10
167,3771
7753,3
7672,3
3902,11
2520,26
2729,22
13279,1
13996,1
13629,1
14788,1
14933,1
9822,2
9161,2
15320,1
15678,1
14505,1
815,240
1793,52
1200,115
1575,67
3265,15
2390,29
10599,2
9878,2
15071,1
15421,1
7126,3
4404,8
5287,6
6305,4
7120,3
7478,3
3642,12
5045,6
8718,2
10169,2
1508,73
1653,61
12911,1
2232,33
2825,21
14070,1
14663,1
6485,4
6852,3
2477,27
1074,142
2780,21
698,320
1291,100
3570,13
2627,24
13330,1
14733,1
5509,5
10250,2
8555,2
9882,2
12211,1
4608,8
583,446
3574,13
3673,12
2862,20
3528,13
14831,1
15484,1
2391,29
1734,56
3108,17
11752,1
11897,1
14589,1
13634,1
10520,2
9355,2
13299,1
3648,12
10758,2
12209,1
940,183
1759,54
61,17279
2083,38
3922,11
717,305
13776,1
13985,1
13110,1
2238,33
14095,1
11166,1
10474,2
12155,1
10863,2
955,178
3592,13
2667,23
3482,13
14567,1
15732,1
8439,2
9540,2
9193,2
9854,2
11665,1
10342,2
3131,17
2986,18
5080,6
4265,9
5438,5
8902,2
11607,1
10276,2
32,41843
6117,4
7966,3
6793,3
2794,21
3451,14
12341,1
13220,1
14039,1
13524,1
14245,1
10390,2
10087,2
1536,71
15283,1
2170,35
5621,5
15690,1
197,2889
14297,1
12974,1
11583,1
7646,3
11956,1
11525,1
9664,2
8998,2
9809,2
8430,2
15471,1
12284,1
11341,1
3703,12
486,619
3863,11
134,5339
9274,2
14773,1
336,1182
7363,3
545,504
7537,3
7904,3
10622,2
11497,1
2725,22
2516,26
14539,1
13656,1
13865,1
5407,5
2702,23
13568,1
2227,34
1609,65
1528,72
13954,1
12563,1
6636,4
6781,3
13657,1
12334,1
14024,1
13473,1
14288,1
12598,1
13736,1
13881,1
14555,1
12950,1
15719,1
10876,2
12271,1
7868,3
7437,3
13559,1
12612,1
2621,24
2476,27
3295,15
5530,5
4715,7
14913,1
14832,1
13642,1
2245,33
15162,1
9909,2
11079,1
9462,2
6169,4
7048,3
2162,36
1517,73
12639,1
13356,1
11982,1
12465,1
13574,1
11161,1
11886,1
1319,95
2646,24
4033,10
6216,4
5627,5
7993,3
7336,3
4571,8
10443,2
9769,2
9560,2
14400,1
1523,72
10044,2
8879,2
2991,18
3644,12
9702,2
10871,2
15565,1
12626,1
13859,1
7169,3
8112,2
11119,1
6587,4
5128,6
198,2865
3927,11
2596,25
480,632
625,393
6146,4
5565,5
7470,3
6233,4
7112,3
4171,9
6138,4
14585,1
15694,1
11370,1
2073,39
2952,19
1824,50
4893,7
4236,9
382,946
1257,105
1134,128
409,840
11188,1
10245,2
11935,1
11116,1
9366,2
11111,1
20,76356
1415,83
8127,2
6668,4
10910,2
7732,3
5334,6
7079,3
11054,1
11865,1
11720,1
1482,76
603,419
3880,11
1243,107
2472,27
2617,24
9458,2
9027,2
245,2017
7546,3
13762,1
12883,1
1115,132
2344,30
970,173
2389,29
2756,22
7780,3
7063,3
13745,1
12294,1
1180,119
1901,46
13072,1
11907,1
2542,26
5759,5
5160,6
7882,3
6491,4
9024,2
7923,3
4642,7
7372,3
8029,3
11725,1
8274,2
10019,2
11868,1
11565,1
11215,1
4439,8
5156,6
7878,3
790,255
1665,60
14947,1
15762,1
10651,2
9320,2
14002,1
12547,1
507,573
3144,17
11719,1
10324,2
11045,1
13084,1
13967,1
8481,2
8784,2
11700,1
11781,1
12299,1
14266,1
9619,2
3511,13
2052,40
6015,4
2286,32
5434,5
2229,34
12128,1
14986,1
15643,1
12419,1
11536,1
15798,1
12807,1
1068,144
351,1096
7886,3
10412,2
11069,1
11743,1
10170,2
8203,2
282,1593
7317,3
9365,2
14618,1
15449,1
14638,1
12092,1
10927,2
12282,1
10315,2
5496,5
6379,4
8165,2
7507,3
6850,3
1894,47
657,358
13572,1
12471,1
13640,1
14587,1
13621,1
13988,1
13271,1
10602,2
4837,7
14355,1
9093,2
7690,3
10014,2
8841,2
9415,2
8741,2
8532,2
11981,1
9251,2
9042,2
4145,9
5024,6
8697,2
9294,2
11662,1
12831,1
11732,1
11941,1
12448,1
13105,1
284,1574
1167,121
7184,3
387,925
14230,1
14439,1
9682,2
8867,2
13965,1
15122,1
13426,1
14829,1
8588,2
8733,2
15081,1
10224,2
9281,2
7036,3
7919,3
5524,5
5733,5
9966,2
14719,1
1428,82
1637,62
373,986
740,288
2571,25
3514,13
2785,21
3958,10
7987,3
5597,5
6306,4
4778,7
5435,5
13645,1
14076,1
1672,60
1305,98
8736,2
112,7043
7651,3
5557,5
2106,38
5663,5
2446,28
10494,2
5967,4
3402,14
12485,1
4324,9
4981,6
5829,5
11082,1
5484,5
4255,9
4807,7
5157,6
5972,4
3639,12
422,795
1233,109
10265,2
11144,1
15878,1
15281,1
4119,10
8070,3
13848,1
15243,1
14156,1
13055,1
762,272
1355,91
14883,1
12493,1
15698,1
6713,4
6568,4
5339,6
6803,3
5296,6
5889,5
10056,2
11003,1
2173,35
3052,18
1900,46
671,345
10336,2
10980,1
10613,2
10953,1
12126,1
5603,5
2160,36
7682,3
5053,6
678,338
2001,42
3383,14
11756,1
11901,1
15359,1
15948,1
358,1059
1169,121
1033,153
1976,43
13192,1
12313,1
12256,1
11377,1
5015,6
5732,5
4958,7
5833,5
2545,26
3142,17
13193,1
13854,1
845,224
252,1925
7564,3
7709,3
13857,1
10435,2
13648,1
15881,1
15800,1
14718,1
15593,1
15903,1
8590,2
5618,5
4675,7
2480,27
2561,25
11360,1
12935,1
14100,1
234,2177
1915,46
2329,31
2696,23
3743,12
2924,19
12027,1
9032,2
1788,52
1357,90
1090,138
2557,25
10963,1
3446,14
2273,32
13416,1
14747,1
10866,2
10221,2
10881,2
12054,1
10976,1
10609,2
5446,5
4337,9
15153,1
14496,1
427,778
3128,17
1754,54
5312,6
4646,7
5969,4
8281,2
9160,2
9518,2
14847,1
15436,1
13469,1
14690,1
14513,1
15622,1
7807,3
494,601
487,616
1140,127
622,396
1945,44
14657,1
15088,1
1080,141
3802,11
2475,27
15438,1
14841,1
11830,1
11169,1
10448,2
4875,7
5306,6
7477,3
7127,3
7844,3
7683,3
6578,4
3686,12
2961,19
11870,1
11209,1
12928,1
12561,1
1914,46
6901,3
3330,15
189,3090
9080,2
12011,1
14459,1
2637,24
2556,25
6879,3
7229,3
8108,2
1787,52
2888,20
14891,1
15706,1
8405,2
1730,56
339,1164
3811,11
4976,6
4725,7
4580,8
9841,2
9696,2
3191,16
998,164
14084,1
12983,1
1381,87
1684,59
15509,1
8474,2
1461,78
6202,4
10338,2
9629,2
8365,2
9180,2
11570,1
13838,1
13241,1
8317,2
9196,2
6632,4
6777,4
356,1069
1175,120
5382,6
4273,9
2851,20
3154,17
461,680
5286,6
6967,3
4561,8
13095,1
15446,1
14785,1
13340,1
12687,1
8956,2
8525,2
13851,1
12682,1
5856,5
5489,5
1065,145
2763,22
1880,47
2026,41
123,6099
13306,1
13387,1
1050,149
6549,4
8323,2
15632,1
1649,61
1504,74
4560,8
5942,5
4769,7
4710,7
6033,4
13594,1
10389,2
4063,10
2732,22
2365,30
1404,84
239,2102
4690,7
8141,2
5411,5
10519,2
9862,2
5957,5
5364,6
13298,1
13379,1
12629,1
12996,1
7284,3
6631,4
10868,2
12263,1
10434,2
12115,1
13999,1
13116,1
5587,5
3357,15
3724,12
7552,3
7697,3
5395,6
4738,7
2164,36
3559,13
5546,5
4667,7
4574,8
14767,1
15420,1
2975,19
3692,12
14036,1
13733,1
8840,2
8473,2
1471,77
12,141234
3909,11
3316,15
12434,1
14179,1
10260,2
11655,1
9948,2
9645,2
10290,2
13076,1
13959,1
9378,2
9011,2
10717,2
3260,15
3853,11
2585,25
2440,28
5642,5
11141,1
14350,1
15801,1
12942,1
11551,1
13177,1
12520,1
4870,7
5809,5
5920,5
4841,7
6014,4
2259,33
2938,19
5877,5
13009,1
14246,1
14391,1
13896,1
15355,1
9904,2
9473,2
2735,22
3900,11
15770,1
14955,1
13587,1
12930,1
12051,1
10370,2
9245,2
10124,2
8454,2
9393,2
14260,1
13317,1
7092,3
6149,4
6628,4
6773,4
9755,2
8586,2
12061,1
11404,1
13371,1
13226,1
7018,3
15914,1
892,203
1775,53
3565,13
114,6855
13661,1
14370,1
14028,1
1618,64
291,1511
3021,18
3206,16
791,254
4215,9
8166,2
1975,43
516,556
5573,5
10314,2
9552,2
9761,2
14531,1
3373,14
3023,18
3676,12
11552,1
14189,1
13468,1
11385,1
12264,1
12238,1
13612,1
12383,1
3188,16
2535,26
12802,1
12651,1
13978,1
3353,15
3720,12
8263,2
12278,1
14031,1
12333,1
13148,1
11808,1
8775,2
11766,1
3360,14
15893,1
15748,1
3491,13
2770,22
4144,9
6576,4
6657,4
7821,3
4882,7
3039,18
3389,14
3756,12
8826,2
7474,3
5084,6
4269,9
15636,1
14471,1
12144,1
13027,1
14059,1
15224,1
10893,2
10002,2
5554,5
4611,8
2221,34
1330,94
3036,18
5386,6
10373,2
15286,1
13319,1
6173,4
7052,3
2499,27
5921,5
5200,6
3688,12
923,190
12365,1
13308,1
15,108477
2188,35
2845,20
13253,1
3658,12
7976,3
4699,7
5578,5
4471,8
7910,3
15768,1
15977,1
5717,5
5572,5
8006,3
6897,3
10842,2
14293,1
11563,1
478,637
1155,124
6416,4
12360,1
15867,1
14317,1
14962,1
7997,3
7340,3
6623,4
6546,4
7779,3
13339,1
13194,1
4950,7
5825,5
7207,3
3821,11
882,207
4744,7
4377,8
10699,2
10025,2
9304,2
7759,3
8702,2
7766,3
4391,8
7105,3
7731,3
5341,6
6562,4
1349,91
1780,53
14769,1
15366,1
4748,7
4381,8
15015,1
13782,1
9401,2
8462,2
7694,3
7097,3
3953,10
3296,15
8598,2
11879,1
5956,5
4855,7
8289,2
9104,2
13615,1
5199,6
11262,1
5589,5
2138,37
3883,11
15349,1
9850,2
15620,1
14519,1
4592,8
4673,7
83,11052
1986,42
14999,1
2191,35
3356,15
11380,1
10727,2
5444,5
4343,9
10610,2
9453,2
6584,4
6665,4
806,245
1472,77
1617,64
2353,30
2720,22
15292,1
14349,1
11813,1
10439,2
11604,1
14497,1
15312,1
15670,1
5511,5
4116,10
9874,2
8547,2
15136,1
14866,1
14221,1
11019,1
11450,1
3150,17
2553,25
12528,1
13121,1
11143,1
11796,1
1083,140
938,184
12327,1
15041,1
4066,10
2163,36
2630,24
4081,10
5271,6
4452,8
8151,2
6453,4
6820,3
13797,1
9292,2
8703,2
6961,3
6304,4
11295,1
13198,1
12373,1
13252,1
9700,2
9845,2
156,4203
877,209
12534,1
11088,1
14019,1
10273,2
1979,43
2568,25
15343,1
15996,1
6575,4
7228,3
14571,1
13688,1
14722,1
15891,1
13803,1
14456,1
778,262
12476,1
13069,1
6917,3
6324,4
4004,10
3125,17
2775,21
4130,9
7884,3
7517,3
11804,1
11151,1
6168,4
5515,5
7085,3
6364,4
5682,5
7456,3
1005,161
3698,12
4350,9
12111,1
1941,44
6682,4
3439,14
10626,2
11795,1
10263,2
10118,2
15059,1
1209,113
270,1714
1950,44
934,186
1745,55
3127,17
12402,1
15853,1
908,196
29,47600
932,186
53,21077
1751,55
2204,34
2925,19
15085,1
14194,1
15110,1
3746,12
989,167
2355,30
7685,3
7604,3
11639,1
8934,2
13892,1
13303,1
14333,1
14914,1
11240,1
10361,2
4124,10
5519,5
3549,13
1843,49
162,3958
3527,13
2132,37
2853,20
6118,4
6263,4
3471,14
2076,39
6000,4
2787,21
1695,58
876,210
7500,3
6399,4
534,522
1921,45
5127,6
7094,3
7941,3
7348,3
11938,1
10547,2
9181,2
14576,1
15169,1
4134,9
5824,5
5457,5
13882,1
11189,1
3675,12
2506,26
808,244
6560,4
6705,4
12438,1
894,202
1769,53
4340,9
4933,7
11745,1
10358,2
233,2193
1406,84
9260,2
8543,2
5460,5
5669,5
4295,9
4447,8
5164,6
3790,11
1547,70
442,732
15896,1
13195,1
7356,3
7949,3
256,1875
15539,1
7783,3
4502,8
10464,2
11121,1
344,1135
553,490
3275,15
12603,1
13994,1
452,704
597,427
9587,2
8930,2
9259,2
9050,2
6651,4
5192,6
13261,1
15954,1
14627,1
957,177
3586,13
4559,8
5212,6
5933,5
11418,1
11115,1
8552,2
11419,1
8219,2
10122,2
10291,2
12194,1
8925,2
14011,1
15112,1
9928,2
9561,2
8238,2
9358,2
15135,1
2960,19
2145,36
12686,1
11807,1
10956,1
10589,2
9250,2
11202,1
11347,1
12344,1
15787,1
15066,1
9520,2
14499,1
15862,1
12871,1
4433,8
4800,7
5158,6
8002,3
4861,7
8134,2
5412,5
4183,9
13715,1
13690,1
10485,2
3178,16
11197,1
9730,2
15114,1
1669,60
12939,1
7693,3
7612,3
4327,9
5492,5
1549,70
1468,77
9863,2
8980,2
5235,6
5090,6
1379,88
658,357
8548,2
9367,2
4835,7
3952,10
2668,23
3999,10
16000,1
15633,1
3751,12
470,657
2868,20
14575,1
15740,1
1871,48
14590,1
11293,1
12172,1
1819,51
138,5099
12850,1
15580,1
456,693
1838,50
601,422
8271,2
8190,2
1176,119
1897,46
14229,1
10778,2
219,2429
3496,13
3641,12
15072,1
14705,1
15993,1
15848,1
3816,11
3449,14
7846,3
7121,3
4407,8
12200,1
11321,1
8923,2
4469,8
4836,7
3294,15
3001,18
3598,13
4589,8
7282,3
2674,23
2029,41
1841,49
1184,118
2366,30
4056,10
3241,16
8972,2
9919,2
14699,1
9866,2
8475,2
10350,2
11673,1
14300,1
13485,1
14642,1
12916,1
14311,1
12267,1
8824,2
13052,1
12621,1
14946,1
14237,1
13191,1
13844,1
2837,21
2180,35
2550,26
1607,65
1275,102
2376,29
13244,1
12301,1
14989,1
14098,1
8093,3
4706,7
8220,2
9615,2
9067,2
9370,2
7673,3
6222,4
4735,7
3566,13
11782,1
11185,1
5583,5
4188,9
4909,7
5532,5
5741,5
6390,4
5959,5
1856,49
15091,1
5996,4
4767,7
2604,24
4302,9
3935,10
5381,6
5812,5
15328,1
14449,1
14248,1
15067,1
13369,1
6747,4
5928,5
7626,3
15560,1
14894,1
3631,12
9130,2
9275,2
14387,1
13021,1
2318,31
3257,15
9816,2
9513,2
11211,1
10525,2
10892,2
2405,29
2708,23
11823,1
6160,4
1411,84
3093,17
3972,10
3100,17
2447,28
14518,1
14087,1
15559,1
14676,1
14885,1
4852,7
4421,8
11127,1
9446,2
13682,1
14573,1
9991,2
10422,2
12100,1
10999,1
6115,4
2672,23
7263,3
6444,4
974,171
6210,4
5629,5
3827,11
13120,1
4022,10
7,259727
131,5531
7440,3
2644,24
2341,30
4039,10
8033,3
7312,3
15229,1
14572,1
7587,3
6866,3
48,24196
7432,3
4283,9
5054,6
11279,1
7141,3
3998,10
1939,44
9666,2
8787,2
7241,3
8184,2
13092,1
13911,1
14790,1
10806,2
12193,1
11472,1
11920,1
11617,1
7940,3
6839,3
13481,1
14296,1
12606,1
10627,2
13328,1
2167,36
2022,41
8052,3
6887,3
3697,12
3552,13
3539,13
3766,11
263,1792
3862,11
2689,23
6933,3
6276,4
10666,2
11835,1
7269,3
8084,3
9806,2
9209,2
6678,4
8065,3
12786,1
13891,1
2236,33
2829,21
7163,3
5704,5
15952,1
9155,2
15649,1
12047,1
4286,9
8342,2
12135,1
6679,4
5510,5
5288,6
5945,5
6619,4
12186,1
10347,2
10311,2
10230,2
2810,21
3403,14
9960,2
9593,2
5020,6
4205,9
4462,8
5273,6
15180,1
4314,9
6712,4
6059,4
15214,1
7911,3
7028,3
9601,2
8214,2
6756,4
8087,3
11821,1
11612,1
10447,2
3640,12
939,184
1242,107
5659,5
4490,8
4121,10
5000,6
1602,65
3069,17
170,3665
1851,49
13787,1
15161,1
14504,1
12794,1
13899,1
2997,18
5690,5
15097,1
5449,5
5880,5
6007,4
6374,4
5477,5
5780,5
8231,2
12118,1
10945,1
308,1372
3030,18
1191,116
4253,9
7522,3
1571,68
3277,15
338,1170
7765,3
7620,3
659,356
7146,3
7291,3
15396,1
14679,1
14022,1
8728,2
12171,1
3303,15
2420,28
5370,6
4939,7
5912,5
6795,3
14277,1
2634,24
4043,10
600,423
297,1459
5056,6
4177,9
5414,5
3590,13
2993,18
11731,1
2346,30
13266,1
13475,1
10544,2
8987,2
9354,2
9824,2
7249,3
6438,4
8128,2
10913,2
12086,1
10704,2
15680,1
243,2045
6418,4
5261,6
14561,1
15734,1
7391,3
6717,4
6572,4
12046,1
10937,1
4934,7
5873,5
1396,85
231,2224
9361,2
8550,2
3242,16
2875,20
14596,1
15543,1
15794,1
14851,1
11627,1
10906,2
8410,2
10808,2
10155,2
105,7771
920,191
1499,74
2873,20
2216,34
6831,3
7996,3
5447,5
6902,3
3849,11
3256,15
13201,1
13926,1
15557,1
330,1219
2565,25
2484,27
2742,22
1287,100
110,7240
1433,81
1011,160
15936,1
13289,1
13950,1
7386,3
7083,3
5688,5
3645,12
2271,32
3500,13
13091,1
14797,1
13394,1
10781,2
10636,2
2940,19
3823,11
15846,1
12919,1
13059,1
13490,1
9204,2
8261,2
833,230
240,2088
10106,2
15093,1
13332,1
12679,1
2065,39
2944,19
1974,43
2055,40
8155,2
4409,8
4776,7
5180,6
4527,8
403,862
12286,1
4175,9
1193,116
318,1299
2008,41
9319,2
11158,1
11165,1
9826,2
9330,2
10733,2
12217,1
10766,2
15773,1
12386,1
6640,4
6721,4
5879,5
4932,7
10348,2
11679,1
10807,2
9638,2
8401,2
11955,1
4864,7
12730,1
13835,1
4606,8
11855,1
12683,1
15384,1
11016,1
9915,2
12776,1
12921,1
12670,1
13545,1
222,2375
9785,2
9640,2
10459,2
13145,1
13870,1
12488,1
3120,17
4515,8
5842,5
74,13079
15813,1
15078,1
13687,1
5022,6
2869,20
2212,34
3543,13
5369,6
4430,8
9469,2
10562,2
5636,5
5047,6
9796,2
9207,2
1002,162
1147,125
1980,43
1037,152
7449,3
7816,3
3677,12
802,247
3532,13
5327,6
4653,7
4444,8
1337,93
3035,18
1704,58
6378,4
8059,3
1145,126
2024,41
4877,7
4284,9
12484,1
13141,1
1036,152
447,718
9230,2
8633,2
10010,2
14997,1
5646,5
5049,6
13439,1
11246,1
15810,1
14931,1
8951,2
10052,2
1414,83
2583,25
8422,2
12151,1
2025,41
638,378
7178,3
8581,2
2831,21
13502,1
4370,8
7309,3
544,505
15641,1
15354,1
15435,1
2409,29
2712,23
10465,2
11638,1
13650,1
12835,1
14541,1
12109,1
11516,1
1458,78
515,558
13438,1
12777,1
8446,2
8015,3
3994,10
2155,36
11631,1
1889,47
1168,121
10608,2
13539,1
3749,12
3540,13
2733,22
2524,26
1842,49
3907,11
2290,32
7833,3
7022,3
9427,2
3092,17
2439,28
1943,44
612,408
1831,50
2134,37
3521,13
15989,1
15844,1
11017,1
10424,2
751,280
1916,46
15137,1
14416,1
9667,2
10526,2
11401,1
14379,1
8917,2
3406,14
2297,32
3748,12
3381,14
3031,18
13487,1
12604,1
9739,2
8634,2
6698,4
9558,2
8385,2
10791,2
14138,1
10933,2
1264,104
1857,49
5989,4
5268,6
736,290
369,1005
9908,2
9477,2
1683,59
6638,4
1663,60
10517,2
10884,2
4495,8
5148,6
12396,1
13727,1
8960,2
7859,3
11281,1
12160,1
2272,32
2929,19
12781,1
15474,1
11615,1
13006,1
10284,2
15968,1
10887,2
12052,1
3045,18
2782,21
12577,1
12227,1
12880,1
5863,5
4980,6
1605,65
1524,72
4239,9
5404,5
10109,2
9452,2
7739,3
6570,4
12366,1
13817,1
8264,2
11771,1
11505,1
10566,2
5514,5
4635,7
12083,1
9693,2
10402,2
13227,1
15928,1
13530,1
9045,2
8388,2
8935,2
10100,2
7493,3
7924,3
4866,7
7869,3
352,1090
14397,1
15276,1
2679,23
1510,73
11139,1
13840,1
5196,6
4607,8
13415,1
15254,1
12616,1
15611,1
9392,2
9985,2
2466,27
1245,107
3635,12
8345,2
9582,2
13880,1
15275,1
15578,1
12884,1
12581,1
14279,1
15204,1
11124,1
12007,1
13427,1
13282,1
14807,1
15524,1
5657,5
5512,5
11640,1
8427,2
11892,1
11239,1
5309,6
6402,4
15089,1
3657,12
3576,13
13913,1
13102,1
13768,1
5662,5
5001,6
12970,1
13627,1
14671,1
1790,52
14201,1
13544,1
6527,4
1774,53
13580,1
12479,1
2121,37
3064,18
14984,1
14617,1
8476,2
9359,2
1279,101
332,1206
707,313
8016,3
7201,3
11438,1
13119,1
10713,2
2582,25
3969,10
3621,12
3412,14
2247,33
13945,1
13800,1
12906,1
94,9183
1481,76
10181,2
6730,4
15805,1
12290,1
2364,30
3247,16
1186,117
819,238
2525,26
15445,1
6512,4
1251,106
9590,2
8417,2
10955,1
10072,2
9257,2
3056,18
2113,37
7491,3
6898,3
1855,49
6318,4
7641,3
4307,9
5533,5
6242,4
9538,2
10493,2
15070,1
9780,2
11478,1
9127,2
1202,114
771,266
2340,30
966,174
3159,16
4270,9
3903,11
5593,5
7712,3
11656,1
11801,1
7992,3
4779,7
5594,5
14331,1
14920,1
13445,1
2314,31
2054,40
3505,13
11822,1
11097,1
10440,2
991,166
1708,57
1341,92
7659,3
4216,9
12422,1
6026,4
4123,10
10879,2
13806,1
13331,1
13186,1
12291,1
14258,1
6220,4
7679,3
14662,1
15601,1
6245,4
7060,3
12824,1
1870,48
761,273
157,4161
3426,14
295,1476
3670,12
3009,18
3649,12
3568,13
3467,14
24,60719
11540,1
10375,2
7771,3
6602,4
4904,7
1224,110
1881,47
558,483
2230,34
1799,52
1903,46
5455,5
11006,1
5954,5
6909,3
9254,2
8529,2
8896,2
7200,3
8164,2
7285,3
6247,4
6038,4
6545,4
7270,3
6045,4
6754,4
2046,40
14415,1
13816,1
13897,1
3289,15
2478,27
5695,5
7891,3
13850,1
11157,1
3198,16
2537,26
3267,15
4432,8
4641,7
6598,4
5719,5
4900,7
13413,1
14228,1
1269,103
6522,4
9827,2
8594,2
10820,2
12279,1
6381,4
5490,5
13725,1
14434,1
14382,1
15705,1
5887,5
4940,7
8644,2
8789,2
15409,1
3848,11
699,320
12326,1
13649,1
14016,1
4797,7
7938,3
8233,2
11979,1
9048,2
13747,1
2048,40
5073,6
6455,4
5798,5
8992,2
4087,10
2628,24
15679,1
10201,2
8878,2
11580,1
10415,2
3884,11
5582,5
2655,24
13024,1
12657,1
8884,2
8453,2
12769,1
13430,1
11289,1
12168,1
4230,9
7959,3
4597,8
3194,16
7177,3
8120,2
9106,2
9315,2
13005,1
14371,1
370,1000
3309,15
8854,2
11623,1
2491,27
1032,154
12855,1
15782,1
14545,1
9316,2
8599,2
5356,6
6013,4
14550,1
12852,1
14247,1
11998,1
13222,1
15415,1
14033,1
14184,1
15003,1
4107,10
6074,4
836,229
1783,53
14486,1
14183,1
13924,1
13207,1
703,316
1804,51
2691,23
5904,5
5332,6
6053,4
10891,2
10008,2
8763,2
9642,2
993,165
1654,61
2699,23
1816,51
10308,2
11767,1
994,165
1139,127
11013,1
10420,2
6900,3
6469,4
11256,1
10313,2
9929,2
9054,2
1312,96
15101,1
14146,1
9167,2
9820,2
9517,2
7116,3
5410,5
6237,4
12748,1
12893,1
6457,4
6824,3
6107,4
10614,2
11489,1
12385,1
13200,1
9782,2
9121,2
8400,2
13686,1
12513,1
15899,1
14730,1
8665,2
15167,1
9390,2
2308,31
3255,15
12141,1
11420,1
9635,2
14384,1
8914,2
6176,4
15577,1
14766,1
9791,2
9973,2
15226,1
14580,1
15173,1
12382,1
13769,1
2114,37
1533,71
14692,1
15511,1
12072,1
8795,2
9674,2
4740,7
4373,8
7860,3
7429,3
11323,1
11178,1
150,4472
3943,10
13553,1
12614,1
13270,1
15527,1
14644,1
5102,6
3199,16
6947,3
4557,8
7250,3
12384,1
10993,1
12102,1
1220,111
1877,47
15592,1
7349,3
314,1327
589,437
508,571
4832,7
4465,8
10858,2
10707,2
6199,4
6054,4
4817,7
8776,2
12283,1
6629,4
6798,3
1311,97
1910,46
737,290
634,382
8181,2
8545,2
8848,2
13375,1
11182,1
11993,1
5017,6
5742,5
15356,1
14413,1
7329,3
6454,4
8144,2
247,1990
1348,92
8721,2
8576,2
12827,1
13706,1
6112,4
5233,6
9606,2
10775,2
9717,2
14458,1
2685,23
2540,26
